r=
ok_badania;dzieci_do_6;liczba_doroslych;dochod_gosp;wiek;zadowolenie_z_pra=
cy;plec;liczba_os_w_gosp;Liczba_pokoi;Pow_mieszk;miasta_100+tys;doch_z_pra=
cy_respondenta;liczba_osob_wnoszacych_dochod_w_gosp=0D
1999;0;2;NA;27;NA;1;2;NA;100;800;NA;2=0D
1999;0;1;600;65;NA;1;1;NA;50;800;NA;1=0D
1999;0;3;4000;43;1;1;4;NA;180;800;1300;2=0D
1999;0;3;3000;74;NA;1;3;NA;20;800;NA;3=0D
1999;0;2;3500;74;NA;1;2;NA;60;800;NA;2=0D
1999;0;2;1800;73;NA;1;2;NA;55;800;NA;2=0D
1999;0;1;NA;79;NA;1;1;NA;58;800;NA;1=0D
1999;0;3;3000;26;1;2;4;NA;55;14;800;2=0D
1999;2;2;2400;25;2;1;4;NA;49;14;1000;2=0D
1999;1;3;2900;68;NA;1;5;NA;72;14;NA;3=0D
1999;0;2;1550;30;2;1;2;NA;35;14;1200;2=0D
1999;0;2;2000;41;3;2;5;NA;75;14;650;2=0D
1999;0;4;2981;67;NA;1;4;NA;147;900;NA;3=0D
1999;1;4;1000;25;3;1;5;NA;90;900;1000;1=0D
1999;0;4;1800;45;NA;1;5;NA;120;900;NA;2=0D
1999;0;5;1000;24;NA;2;5;NA;150;900;NA;1=0D
1999;1;2;1200;34;NA;2;6;NA;51;800;NA;1=0D
1999;0;5;1600;45;NA;2;5;NA;61;800;NA;3=0D
1999;0;1;400;44;NA;1;1;NA;33;800;NA;2=0D
1999;0;3;1500;41;2;1;4;NA;43;800;1500;1=0D
1999;0;4;1200;23;1;1;4;NA;50;900;800;2=0D
1999;2;3;1100;20;NA;1;11;NA;72;900;NA;2=0D
1999;0;1;700;89;NA;1;1;NA;60;900;NA;1=0D
1999;1;3;2000;74;NA;2;7;NA;120;900;NA;3=0D
1999;0;2;400;55;NA;1;4;NA;35;900;NA;2=0D
1999;0;5;750;49;NA;1;6;NA;45;800;NA;2=0D
1999;1;5;2000;18;NA;2;6;NA;60;800;NA;2=0D
1999;0;2;NA;42;1;1;4;NA;100;800;NA;1=0D
1999;1;2;1100;34;2;1;3;NA;40;800;800;2=0D
1999;0;1;800;89;NA;2;1;NA;80;900;NA;1=0D
1999;0;2;1100;68;2;1;2;NA;80;900;450;2=0D
1999;0;2;820;59;NA;2;2;NA;56;900;NA;2=0D
1999;1;2;8000;37;NA;2;5;NA;95;900;NA;1=0D
1999;0;1;2000;46;2;1;1;NA;30;13;1800;1=0D
1999;0;2;1100;67;NA;1;2;NA;51;13;NA;2=0D
1999;1;2;850;40;2;1;5;NA;42;13;550;2=0D
1999;0;3;850;23;2;1;4;NA;48;13;600;2=0D
1999;0;2;620;25;NA;2;2;NA;28;13;NA;1=0D
1999;0;1;430;66;NA;2;1;NA;32;13;NA;1=0D
1999;0;2;1700;71;NA;1;2;NA;57;900;NA;2=0D
1999;1;5;2000;24;NA;2;6;NA;60;900;NA;3=0D
1999;0;2;2000;79;NA;2;2;NA;80;900;NA;2=0D
1999;0;4;1600;18;NA;2;4;NA;59;25;NA;2=0D
1999;0;1;800;62;NA;1;1;NA;47;25;NA;1=0D
1999;0;1;1000;49;2;2;2;NA;74;800;760;1=0D
1999;1;2;1700;33;2;2;4;NA;50;800;950;2=0D
1999;0;3;1500;46;NA;1;4;NA;80;800;NA;2=0D
1999;0;2;1900;41;2;1;4;NA;51;800;1400;2=0D
1999;1;4;1000;59;NA;1;5;NA;48;25;NA;2=0D
1999;0;3;1200;51;NA;2;3;NA;47;25;NA;2=0D
1999;0;3;1700;54;NA;2;3;NA;37;25;NA;2=0D
1999;0;2;950;66;NA;2;2;NA;48;800;NA;2=0D
1999;0;1;640;60;NA;2;1;NA;14;800;NA;1=0D
1999;0;3;1900;34;2;2;3;NA;35;800;1000;2=0D
1999;0;1;531;61;NA;2;1;NA;29;800;NA;1=0D
1999;2;7;NA;49;2;2;10;NA;67;900;NA;2=0D
1999;0;4;1000;67;NA;1;4;NA;65;900;NA;2=0D
1999;0;3;1200;68;NA;2;3;NA;60;900;NA;3=0D
1999;3;3;800;47;NA;1;6;NA;62;900;NA;2=0D
1999;0;3;1000;60;NA;2;3;NA;58;900;NA;2=0D
1999;0;3;3000;50;1;2;4;NA;130;900;1000;2=0D
1999;0;3;2500;37;1;2;5;NA;170;900;1150;3=0D
1999;0;3;12000;18;NA;1;3;NA;120;900;NA;2=0D
1999;0;4;NA;44;2;2;5;NA;130;900;0;3=0D
1999;2;6;2900;34;2;2;9;NA;110;900;750;4=0D
1999;1;6;500;26;3;2;9;NA;110;800;500;2=0D
1999;0;2;1100;53;NA;2;2;NA;650;800;NA;2=0D
1999;0;2;1000;61;NA;1;2;NA;180;900;NA;2=0D
1999;0;2;1200;86;NA;2;2;NA;80;900;NA;2=0D
1999;0;2;500;35;NA;2;6;NA;62;800;NA;1=0D
1999;0;2;1300;51;1;1;2;NA;61;800;800;2=0D
1999;0;3;1800;21;2;2;3;NA;48;800;300;2=0D
1999;0;4;3000;63;NA;2;4;NA;60;900;NA;4=0D
1999;0;2;1350;50;NA;2;2;NA;65;900;NA;2=0D
1999;0;4;1900;21;2;1;5;NA;90;900;850;4=0D
1999;1;4;1100;26;3;1;5;NA;100;900;720;2=0D
1999;0;3;280;59;2;2;3;NA;100;900;280;1=0D
1999;0;3;1500;74;NA;1;3;NA;105;900;NA;3=0D
1999;0;2;450;68;NA;2;2;NA;50;900;NA;NA=0D
1999;1;2;2000;39;NA;2;6;NA;85;800;NA;1=0D
1999;2;3;1900;75;NA;1;6;NA;120;800;NA;2=0D
1999;1;3;3300;63;NA;2;5;NA;120;800;NA;3=0D
1999;0;4;1600;18;NA;2;4;NA;45;800;NA;2=0D
1999;0;2;500;77;NA;2;2;NA;60;800;NA;1=0D
1999;0;3;600;56;NA;1;3;NA;90;900;NA;3=0D
1999;0;2;1000;37;NA;2;5;NA;45;800;NA;3=0D
1999;0;2;1500;41;2;1;4;NA;370;800;1500;1=0D
1999;0;2;900;25;NA;2;3;NA;60;800;NA;2=0D
1999;0;2;800;52;3;1;3;NA;130;900;300;2=0D
1999;0;2;1900;38;2;1;4;NA;49;900;1300;2=0D
1999;0;3;2000;47;NA;2;3;NA;100;900;NA;2=0D
1999;0;2;1600;41;2;1;4;NA;48;900;1000;1=0D
1999;0;1;250;47;NA;1;1;NA;50;800;NA;1=0D
1999;0;1;300;39;NA;2;1;NA;40;800;NA;1=0D
1999;0;3;1000;21;2;2;3;NA;72;800;1000;3=0D
1999;0;3;1100;45;NA;2;5;NA;80;800;NA;1=0D
1999;3;2;1200;35;NA;2;6;NA;120;800;NA;1=0D
1999;0;3;2400;65;NA;2;3;NA;46;800;NA;3=0D
1999;0;1;650;56;NA;2;1;NA;37;800;NA;1=0D
1999;0;2;850;54;NA;1;2;NA;27;800;NA;2=0D
1999;0;2;2000;22;8;2;2;NA;28;800;500;2=0D
1999;0;2;1400;41;2;1;4;NA;48;800;700;2=0D
1999;1;2;600;31;NA;1;4;NA;20;800;NA;2=0D
1999;0;4;2500;63;NA;2;6;NA;100;800;NA;4=0D
1999;0;3;820;49;3;2;3;NA;60;33;820;1=0D
1999;0;2;2500;71;NA;2;2;NA;52;33;NA;2=0D
1999;2;3;12000;48;NA;2;6;NA;70;33;NA;2=0D
1999;0;6;NA;44;NA;1;7;NA;100;900;NA;4=0D
1999;2;4;1430;60;NA;2;6;NA;162;900;NA;2=0D
1999;2;6;1000;48;2;2;10;NA;NA;900;550;1=0D
1999;0;5;1000;26;2;2;6;NA;120;900;1000;3=0D
1999;0;5;800;54;NA;2;5;NA;100;900;NA;2=0D
1999;0;5;200;62;NA;2;7;NA;120;900;NA;3=0D
1999;0;5;2000;43;NA;2;6;NA;120;900;NA;4=0D
1999;0;1;350;49;NA;2;1;NA;40;900;NA;1=0D
1999;0;3;NA;70;NA;1;3;NA;45;19;NA;NA=0D
1999;0;3;2000;24;2;1;3;NA;30;900;1000;3=0D
1999;0;1;400;26;NA;2;1;NA;39;19;NA;2=0D
1999;0;3;1600;26;NA;1;4;NA;49;19;NA;3=0D
1999;0;2;8000;28;2;1;2;NA;30;19;7000;2=0D
1999;0;1;600;26;NA;2;1;NA;45;19;NA;1=0D
1999;0;4;2400;49;1;2;4;NA;70;19;900;2=0D
1999;0;1;550;77;NA;1;1;NA;40;19;NA;1=0D
1999;0;2;600;57;NA;2;2;NA;43;19;NA;2=0D
1999;0;3;2000;22;NA;1;3;NA;NA;24;NA;2=0D
1999;0;2;1800;56;2;2;2;NA;48;24;1000;2=0D
1999;0;3;1000;49;NA;1;3;NA;48;24;NA;2=0D
1999;0;1;1000;40;2;2;3;NA;49;24;1000;1=0D
1999;0;4;2500;49;NA;2;4;NA;48;24;NA;1=0D
1999;0;1;460;62;NA;1;1;NA;42;900;NA;1=0D
1999;1;3;1200;40;3;1;7;NA;80;900;600;2=0D
1999;1;2;2000;44;3;2;4;NA;130;900;1000;2=0D
1999;0;2;600;51;3;2;2;NA;80;900;400;2=0D
1999;0;2;2000;55;4;1;2;NA;100;900;1000;2=0D
1999;0;6;NA;18;NA;1;7;NA;140;900;NA;5=0D
1999;1;2;NA;34;3;1;4;NA;170;900;NA;2=0D
1999;0;3;840;44;2;2;4;NA;40;900;325;2=0D
1999;0;2;450;36;NA;1;2;NA;30;900;NA;1=0D
1999;0;4;1500;19;2;2;4;NA;50;900;600;3=0D
1999;0;1;4200;53;2;2;1;NA;68;800;4000;1=0D
1999;0;1;670;64;NA;1;1;NA;37;800;NA;1=0D
1999;1;2;NA;35;2;2;4;NA;48;800;500;2=0D
1999;0;1;1200;75;NA;2;1;NA;60;800;NA;1=0D
1999;0;3;1600;43;NA;2;3;NA;47;800;NA;3=0D
1999;0;2;1400;64;NA;2;3;NA;98;900;NA;3=0D
1999;0;4;5500;47;2;1;4;NA;120;900;3500;4=0D
1999;1;4;4000;30;2;1;6;NA;126;900;1400;4=0D
1999;0;2;1000;57;NA;2;2;NA;80;900;NA;2=0D
1999;0;4;8000;20;NA;1;4;NA;62;800;NA;1=0D
1999;0;2;1600;51;2;1;2;NA;58;800;1500;1=0D
1999;1;3;2700;54;2;2;4;NA;74;800;1100;2=0D
1999;1;3;2000;24;3;2;4;NA;42;800;336;2=0D
1999;1;2;2900;43;2;1;3;NA;39;31;1500;2=0D
1999;0;2;1000;63;NA;1;2;NA;51;31;NA;1=0D
1999;0;3;1700;21;NA;1;4;NA;59;900;NA;2=0D
1999;0;3;NA;74;NA;2;5;NA;300;900;NA;3=0D
1999;0;2;1970;36;3;2;4;NA;40;900;870;2=0D
1999;1;3;2400;54;NA;2;4;NA;108;800;NA;3=0D
1999;0;2;1800;55;1;1;2;NA;48;800;1000;2=0D
1999;0;3;1000;38;NA;2;5;NA;38;800;NA;1=0D
1999;1;4;4000;24;NA;2;5;NA;100;800;NA;2=0D
1999;0;4;NA;26;3;1;4;NA;42;800;650;NA=0D
1999;0;2;1500;43;2;1;4;NA;63;800;1200;2=0D
1999;0;3;1200;53;2;1;3;NA;64;800;1000;1=0D
1999;2;2;1300;37;3;2;6;NA;60;900;900;2=0D
1999;1;2;1500;28;1;2;4;NA;60;900;700;2=0D
1999;0;1;500;79;NA;2;1;NA;27;900;NA;1=0D
1999;0;1;577;67;NA;2;1;NA;30;900;NA;1=0D
1999;0;2;1200;67;NA;1;2;NA;65;900;NA;2=0D
1999;0;3;NA;51;NA;1;3;NA;70;800;NA;2=0D
1999;0;2;150;53;NA;2;4;NA;27;800;NA;1=0D
1999;0;2;400;31;NA;2;5;NA;42;800;NA;1=0D
1999;0;2;1000;52;NA;1;2;NA;110;800;NA;2=0D
1999;0;3;1500;42;2;1;4;NA;32;800;1100;2=0D
1999;0;4;830;44;NA;2;5;NA;32;800;NA;2=0D
1999;0;2;980;53;NA;1;3;NA;59;800;NA;2=0D
1999;0;2;800;18;NA;1;2;NA;28;800;NA;2=0D
1999;0;2;1300;67;NA;1;2;NA;34;800;NA;2=0D
1999;0;2;2300;67;NA;2;2;NA;47;800;NA;2=0D
1999;0;1;1500;51;3;1;1;NA;200;800;1500;1=0D
1999;2;5;740;50;NA;2;7;NA;110;900;NA;2=0D
1999;0;1;565;69;NA;2;1;NA;35;900;NA;1=0D
1999;0;1;648;66;NA;2;1;NA;42;800;NA;1=0D
1999;0;2;1100;38;2;1;4;NA;45;900;1050;1=0D
1999;0;3;2000;51;2;2;3;NA;48;800;600;3=0D
1999;0;3;1700;47;2;2;4;NA;47;800;900;2=0D
1999;0;1;800;65;NA;1;1;NA;32;800;NA;1=0D
1999;0;3;1300;42;4;2;4;NA;70;800;500;2=0D
1999;0;2;1300;62;NA;1;2;NA;80;900;NA;2=0D
1999;0;3;2300;38;2;2;3;NA;100;900;1000;3=0D
1999;0;2;1600;90;NA;1;2;NA;45;25;NA;2=0D
1999;0;4;5000;21;2;2;4;NA;65;25;1000;4=0D
1999;0;1;1034;65;NA;2;1;NA;23;25;NA;1=0D
1999;1;2;NA;34;NA;2;3;NA;64;25;NA;1=0D
1999;1;2;1500;25;2;1;3;NA;30;25;800;1=0D
1999;2;4;500;41;4;1;6;NA;100;900;500;2=0D
1999;0;2;1500;40;2;1;2;NA;50;900;800;2=0D
1999;1;4;2765;19;2;2;5;NA;87;900;400;4=0D
1999;0;2;2000;48;2;1;5;NA;73;800;1500;2=0D
1999;0;2;1000;41;NA;2;4;NA;64;900;NA;1=0D
1999;0;3;1650;53;3;2;3;NA;86;900;300;3=0D
1999;0;1;540;56;NA;1;1;NA;37;800;NA;1=0D
1999;0;2;1000;35;2;1;2;NA;40;800;1000;1=0D
1999;0;2;1138;51;NA;2;2;NA;53;900;NA;1=0D
1999;0;2;1000;46;2;2;2;NA;36;800;500;2=0D
1999;0;2;500;60;NA;2;2;NA;47;900;NA;1=0D
1999;0;2;1000;68;NA;1;2;NA;998;900;NA;2=0D
1999;1;5;2500;41;3;2;9;NA;62;900;600;2=0D
1999;0;1;500;80;NA;2;1;NA;998;900;NA;1=0D
1999;0;2;400;54;NA;2;2;NA;50;900;NA;1=0D
1999;0;3;3700;52;NA;2;3;NA;200;900;NA;1=0D
1999;0;2;1200;61;NA;2;6;NA;72;900;NA;2=0D
1999;2;4;2200;30;2;1;6;NA;100;900;2000;1=0D
1999;0;2;800;35;NA;1;2;NA;70;900;NA;1=0D
1999;0;1;600;72;NA;1;1;NA;26;900;NA;1=0D
1999;0;2;800;30;NA;2;3;NA;59;900;NA;1=0D
1999;0;2;1020;75;NA;1;2;NA;40;900;NA;2=0D
1999;0;5;1000;48;NA;1;6;NA;120;900;NA;2=0D
1999;0;2;3500;69;NA;1;2;NA;47;800;NA;2=0D
1999;0;2;620;33;NA;1;2;NA;32;800;NA;2=0D
1999;0;1;600;59;NA;2;1;NA;33;800;NA;1=0D
1999;0;1;530;62;NA;2;1;NA;46;800;NA;1=0D
1999;0;2;99998;49;NA;2;2;NA;45;800;NA;1=0D
1999;0;2;450;48;2;1;3;NA;57;800;450;1=0D
1999;0;2;NA;51;1;1;2;NA;12;800;NA;2=0D
1999;0;2;446;58;NA;2;2;NA;49;800;NA;1=0D
1999;0;2;1300;59;NA;2;2;NA;42;800;NA;2=0D
1999;0;1;1000;23;1;1;1;NA;26;800;1000;1=0D
1999;0;1;890;66;NA;2;1;NA;36;800;NA;1=0D
1999;1;5;99998;23;NA;2;6;NA;68;8;NA;4=0D
1999;0;2;1400;40;4;2;4;NA;47;8;1000;2=0D
1999;0;1;697;68;NA;2;1;NA;23;800;NA;1=0D
1999;0;3;2200;48;2;1;3;NA;47;8;1400;2=0D
1999;0;3;1600;51;3;2;3;NA;60;22;780;2=0D
1999;0;1;600;77;NA;2;1;NA;39;19;NA;1=0D
1999;0;2;99998;38;2;2;4;NA;260;900;NA;2=0D
1999;0;2;99998;40;NA;2;5;NA;78;900;NA;1=0D
1999;0;2;540;31;2;2;3;NA;50;900;540;1=0D
1999;0;2;700;38;2;1;4;NA;80;900;700;2=0D
1999;0;2;950;71;NA;2;2;NA;80;900;NA;2=0D
1999;0;4;870;51;NA;2;6;NA;89;900;NA;1=0D
1999;0;1;510;85;NA;2;1;NA;40;900;NA;1=0D
1999;1;4;1350;43;NA;2;9;NA;50;900;NA;2=0D
1999;1;3;1222;41;4;2;6;NA;101;900;152;3=0D
1999;0;2;700;51;NA;1;2;NA;60;900;NA;1=0D
1999;0;2;1100;67;NA;2;2;NA;62;18;NA;2=0D
1999;0;1;700;44;NA;1;1;NA;24;18;NA;1=0D
1999;0;1;780;51;1;2;1;NA;34;18;780;1=0D
1999;0;1;600;25;2;1;1;NA;45;18;600;1=0D
1999;0;2;1200;69;NA;1;2;NA;48;18;NA;2=0D
1999;0;4;2000;42;1;2;4;NA;70;800;700;3=0D
1999;0;2;1300;29;2;1;3;NA;36;800;700;2=0D
1999;0;4;1500;26;NA;1;4;NA;46;800;NA;3=0D
1999;0;3;1000;54;4;2;4;NA;41;800;520;2=0D
1999;0;2;840;54;NA;2;2;NA;42;800;NA;2=0D
1999;0;5;1000;47;NA;1;5;NA;72;32;NA;2=0D
1999;0;2;400;56;NA;1;2;NA;38;32;NA;2=0D
1999;2;2;3300;41;2;1;8;NA;56;32;1260;2=0D
1999;0;3;1700;38;3;1;3;NA;80;900;330;3=0D
1999;0;3;1240;52;NA;2;4;NA;130;900;NA;2=0D
1999;0;2;530;24;2;1;2;NA;150;900;530;1=0D
1999;1;3;1800;64;NA;2;4;NA;74;900;NA;3=0D
1999;0;3;1500;21;NA;1;3;NA;66;900;NA;3=0D
1999;0;1;640;40;2;2;1;NA;32;32;640;1=0D
1999;1;2;1600;32;NA;2;4;NA;48;32;NA;1=0D
1999;0;2;5000;40;2;2;3;NA;61;32;1200;2=0D
1999;0;4;1900;46;2;2;4;NA;59;32;520;2=0D
1999;1;2;4000;30;2;2;4;NA;58;32;1000;2=0D
1999;0;4;2500;43;NA;2;5;NA;49;32;NA;2=0D
1999;0;4;1400;69;NA;2;7;NA;90;900;NA;2=0D
1999;0;2;1200;35;2;2;5;NA;83;800;750;2=0D
1999;0;5;1890;84;NA;1;5;NA;82;800;NA;3=0D
1999;0;2;700;44;3;1;3;NA;80;800;700;1=0D
1999;0;2;1097;30;NA;2;2;NA;36;800;NA;2=0D
1999;0;1;800;73;NA;1;1;NA;56;800;NA;1=0D
1999;0;3;1500;23;2;2;3;NA;60;900;680;3=0D
1999;0;1;530;76;NA;2;1;NA;30;900;NA;1=0D
1999;0;2;2200;68;NA;1;2;NA;52;39;NA;2=0D
1999;0;2;6000;22;2;1;2;NA;NA;39;400;2=0D
1999;0;2;912;73;NA;2;3;NA;42;39;NA;2=0D
1999;2;2;2500;33;3;2;7;NA;68;39;650;2=0D
1999;4;5;1400;48;NA;1;9;NA;62;900;NA;1=0D
1999;0;5;3500;34;2;1;5;NA;110;900;2000;5=0D
1999;0;2;850;46;NA;1;3;NA;120;900;NA;2=0D
1999;0;3;1000;47;NA;2;4;NA;63;800;NA;2=0D
1999;0;4;2400;49;3;2;4;NA;52;800;700;3=0D
1999;2;2;3000;32;NA;2;4;NA;51;800;NA;1=0D
1999;0;1;398;67;NA;2;1;NA;52;800;NA;1=0D
1999;0;3;2900;47;NA;1;4;NA;50;800;NA;3=0D
1999;0;2;NA;44;NA;2;3;NA;50;800;NA;3=0D
1999;0;2;NA;35;NA;2;5;NA;50;800;NA;2=0D
1999;0;4;1200;47;NA;1;4;NA;60;800;NA;2=0D
1999;0;3;1200;51;NA;1;3;NA;85;900;NA;2=0D
1999;2;5;2500;19;NA;2;7;NA;90;900;NA;5=0D
1999;0;2;1000;72;NA;1;2;NA;60;900;NA;2=0D
1999;0;5;2500;23;2;1;6;NA;100;900;1000;3=0D
1999;0;2;1300;53;2;2;2;NA;60;900;1000;2=0D
1999;0;3;850;50;3;1;5;NA;75;900;780;1=0D
1999;0;1;600;69;NA;1;1;NA;40;900;NA;1=0D
1999;0;4;2000;21;NA;2;5;NA;60;800;NA;3=0D
1999;0;5;1600;63;NA;1;5;NA;60;800;NA;3=0D
1999;0;1;660;66;NA;2;1;NA;56;900;NA;1=0D
1999;1;3;4000;28;1;2;4;NA;60;800;1000;3=0D
1999;0;2;1500;70;NA;1;2;NA;61;800;NA;2=0D
1999;1;2;1600;38;2;2;5;NA;61;12;800;3=0D
1999;0;2;2200;33;2;2;4;NA;51;12;1000;2=0D
1999;1;1;400;25;3;2;2;NA;32;12;400;1=0D
1999;0;1;600;54;NA;2;1;NA;40;800;NA;1=0D
1999;0;2;2100;59;NA;1;2;NA;69;800;NA;2=0D
1999;1;2;1500;41;NA;1;5;NA;97;800;NA;2=0D
1999;0;4;3300;46;NA;1;4;NA;76;900;NA;4=0D
1999;0;4;3800;44;2;2;5;NA;78;900;1200;3=0D
1999;0;1;1050;74;NA;1;1;NA;50;12;NA;1=0D
1999;0;2;1500;39;NA;2;2;NA;54;12;900;2=0D
1999;0;2;1800;34;3;2;4;NA;60;900;540;2=0D
1999;0;2;1000;55;NA;2;2;NA;54;12;NA;2=0D
1999;0;3;NA;46;3;2;3;NA;62;12;650;3=0D
1999;0;2;2800;86;NA;1;2;NA;80;12;NA;2=0D
1999;0;3;3200;23;2;2;4;NA;102;900;1000;3=0D
1999;2;2;2100;32;2;1;4;NA;50;900;1500;2=0D
1999;0;3;3000;41;1;2;4;NA;68;900;1100;2=0D
1999;0;3;1400;62;NA;1;4;NA;84;12;NA;2=0D
1999;0;1;600;58;NA;2;1;NA;27;800;NA;1=0D
1999;0;3;1400;52;1;2;3;NA;86;800;500;2=0D
1999;0;1;1000;57;2;1;1;NA;100;800;1000;1=0D
1999;0;4;2000;76;NA;2;5;NA;80;900;NA;4=0D
1999;0;3;420;52;NA;1;4;NA;47;900;NA;1=0D
1999;0;3;700;20;NA;1;7;NA;160;900;NA;2=0D
1999;0;1;1400;37;NA;2;1;NA;100;800;NA;3=0D
1999;0;3;700;79;NA;2;3;NA;70;900;NA;3=0D
1999;0;1;400;71;NA;2;1;NA;12;900;NA;1=0D
1999;1;2;400;45;NA;1;5;NA;26;900;NA;2=0D
1999;0;1;800;41;3;2;2;NA;32;34;600;1=0D
1999;0;2;1300;40;4;2;4;NA;NA;34;600;2=0D
1999;0;2;900;22;NA;2;2;NA;48;34;NA;1=0D
1999;0;2;1100;39;NA;2;3;NA;38;34;NA;2=0D
1999;0;2;1100;49;NA;2;3;NA;48;34;NA;1=0D
1999;0;3;1150;47;NA;2;4;NA;33;34;NA;2=0D
1999;1;2;1500;33;2;2;6;NA;32;34;780;2=0D
1999;0;3;1800;57;NA;1;4;NA;47;34;NA;2=0D
1999;0;1;750;75;NA;2;1;NA;36;34;NA;1=0D
1999;0;2;1200;49;2;1;2;NA;134;800;400;2=0D
1999;0;2;1500;60;NA;1;2;NA;70;900;NA;2=0D
1999;0;2;1100;68;NA;1;2;NA;40;900;NA;2=0D
1999;0;4;1000;43;NA;1;5;NA;67;900;NA;2=0D
1999;0;3;1000;59;NA;2;5;NA;84;900;NA;2=0D
1999;0;2;1600;44;2;1;4;NA;60;900;900;2=0D
1999;0;3;1600;75;NA;2;3;NA;72;900;NA;2=0D
1999;0;1;800;42;2;1;2;NA;NA;900;800;1=0D
1999;0;2;2000;60;3;1;2;NA;78;800;600;2=0D
1999;0;2;1600;53;1;2;2;NA;98;800;550;2=0D
1999;0;2;1400;60;NA;2;2;NA;100;800;NA;2=0D
1999;1;3;2000;43;NA;2;6;NA;110;900;NA;2=0D
1999;0;3;840;63;NA;1;3;NA;160;900;NA;2=0D
1999;0;4;1200;51;3;1;4;NA;110;900;0;3=0D
1999;0;3;750;19;3;2;3;NA;41;900;350;2=0D
1999;0;4;2700;45;3;1;4;NA;120;800;600;4=0D
1999;0;3;1300;53;3;2;3;NA;83;900;700;2=0D
1999;0;1;1000;62;NA;1;1;NA;65;900;NA;1=0D
1999;0;1;660;86;NA;2;1;NA;NA;800;NA;1=0D
1999;1;2;1300;22;2;2;3;NA;38;800;650;2=0D
1999;0;3;1400;55;NA;1;3;NA;57;800;NA;2=0D
1999;0;3;1690;59;NA;1;3;NA;57;800;NA;3=0D
1999;0;4;1600;66;NA;1;4;NA;129;900;NA;2=0D
1999;1;4;1500;34;2;2;6;NA;300;900;750;2=0D
1999;0;5;1800;72;NA;1;7;NA;62;800;NA;4=0D
1999;0;4;3000;21;1;2;4;NA;60;800;538;3=0D
1999;0;2;5000;27;3;2;2;NA;37;39;2400;2=0D
1999;1;2;2000;44;2;2;3;NA;45;39;1000;2=0D
1999;0;6;400;23;NA;1;6;NA;220;900;NA;1=0D
1999;0;4;800;71;NA;2;6;NA;110;900;NA;2=0D
1999;0;2;700;46;NA;2;2;NA;50;800;NA;2=0D
1999;0;4;3500;22;NA;1;4;NA;72;39;NA;2=0D
1999;0;3;3350;44;1;2;5;NA;74;800;2600;2=0D
1999;0;1;770;40;NA;2;3;NA;34;800;NA;3=0D
1999;0;4;870;20;2;2;5;NA;72;800;260;3=0D
1999;0;3;700;41;NA;2;4;NA;45;800;NA;2=0D
1999;0;2;1600;49;1;2;2;NA;49;39;1000;2=0D
1999;0;4;1000;51;2;1;5;NA;70;900;1000;1=0D
1999;1;2;1600;24;2;2;3;NA;48;39;750;2=0D
1999;2;5;1100;63;NA;1;7;NA;94;39;NA;2=0D
1999;0;2;1300;19;NA;2;3;NA;61;39;NA;3=0D
1999;1;3;1000;25;NA;2;4;NA;80;39;NA;1=0D
1999;0;2;1600;73;NA;2;2;NA;49;39;NA;2=0D
1999;0;3;1800;44;2;2;3;NA;49;39;1200;2=0D
1999;0;3;1260;70;NA;1;3;NA;55;800;NA;2=0D
1999;0;2;540;68;NA;2;3;NA;62;39;NA;2=0D
1999;2;4;1180;63;NA;1;6;NA;110;39;NA;2=0D
1999;0;4;1300;73;NA;1;6;NA;70;39;NA;2=0D
1999;0;3;2400;31;2;1;3;NA;37;3;1000;3=0D
1999;0;2;1490;71;NA;2;2;NA;47;3;NA;2=0D
1999;0;2;1700;37;NA;1;2;NA;46;3;NA;2=0D
1999;1;4;1350;64;NA;2;5;NA;56;3;NA;2=0D
1999;0;2;1635;66;2;1;2;NA;140;800;155;2=0D
1999;0;3;3000;21;2;2;4;NA;47;9;300;3=0D
1999;0;2;1800;39;2;1;4;NA;46;9;1300;2=0D
1999;0;1;1400;43;1;2;1;NA;46;9;720;2=0D
1999;0;4;1800;21;NA;1;4;NA;30;9;NA;2=0D
1999;0;2;1600;50;2;2;2;NA;38;9;1000;1=0D
1999;0;3;510;49;NA;1;4;NA;220;900;NA;1=0D
1999;0;3;1200;42;2;1;3;NA;110;900;1000;2=0D
1999;0;2;1700;43;2;1;6;NA;64;800;1200;2=0D
1999;0;4;1800;51;2;1;4;NA;57;800;997;2=0D
1999;0;3;535;63;NA;2;3;NA;94;800;NA;1=0D
1999;0;1;1150;69;NA;2;1;NA;24;800;NA;1=0D
1999;0;1;600;70;NA;2;1;NA;62;800;NA;1=0D
1999;0;2;2000;33;2;1;2;NA;30;800;1400;2=0D
1999;0;2;2000;48;2;1;5;NA;75;9;2000;1=0D
1999;0;2;1500;69;NA;1;2;NA;49;9;NA;2=0D
1999;0;2;2000;65;NA;1;2;NA;63;800;NA;2=0D
1999;0;1;420;69;NA;2;1;NA;80;900;NA;1=0D
1999;3;5;890;57;NA;2;9;NA;77;900;NA;2=0D
1999;0;2;650;34;NA;2;4;NA;80;900;NA;1=0D
1999;0;5;900;26;2;1;5;NA;53;900;550;2=0D
1999;1;2;7500;39;1;1;4;NA;31;9;7000;2=0D
1999;0;2;1500;57;NA;2;2;NA;31;9;NA;2=0D
1999;1;2;4000;29;2;2;3;NA;50;9;600;2=0D
1999;0;2;800;48;NA;2;2;NA;48;9;NA;2=0D
